order_id,customer_id,order_date,items_count,total_cost,total_revenue,total_profit,status,payment_method
32,44,2021-12-14,10,4020.9,7240.91,3220.01,pending,bank_transfer
33,44,2023-01-13,14,41748.88,70673.38,28924.5,confirmed,bank_transfer
34,24,2022-02-09,8,10691.6,13467.29,2775.69,delivered,cash_on_delivery
35,33,2021-02-04,5,1582.4,2804.79,1222.39,confirmed,cash_on_delivery
36,1,2019-06-12,5,3476.98,6228.66,2751.68,pending,cash_on_delivery
37,30,2019-05-09,11,14731.59,23168.09,8436.5,confirmed,bank_transfer
38,23,2023-06-03,18,30432.89,51991.25,21558.36,pending,cash_on_delivery
39,19,2021-01-01,21,20551.97,34672.72,14120.75,delivered,cash_on_delivery
40,11,2022-11-13,3,247.53,433.44,185.91,delivered,bank_transfer
41,4,2019-06-03,9,29567.8,48677.37,19109.57,delivered,bank_transfer
42,39,2019-11-11,7,7695.14,12915.87,5220.73,delivered,bank_transfer
43,8,2020-06-20,8,4979.44,9247.36,4267.92,delivered,bank_transfer
44,44,2023-09-28,15,46403.5,64621.4,18217.9,delivered,bank_transfer
45,9,2020-10-11,8,25733.77,33263.4,7529.63,delivered,bank_transfer
46,6,2020-05-28,3,3314.16,5910.97,2596.81,confirmed,bank_transfer
47,22,2023-09-22,1,205.87,344.78,138.91,delivered,cash_on_delivery
48,42,2020-03-07,15,6693.5,11468.37,4774.87,delivered,bank_transfer
49,9,2023-04-07,8,2903.32,4837.04,1933.72,delivered,cash_on_delivery
50,37,2023-01-16,13,18684.25,33722.19,15037.94,confirmed,cash_on_delivery
51,28,2019-10-02,10,4000.16,6917.95,2917.79,delivered,bank_transfer
52,13,2022-05-18,2,887.18,1382.32,495.14,delivered,cash_on_delivery
53,30,2019-11-02,10,28354.42,36694.4,8339.98,delivered,cash_on_delivery
54,44,2019-08-13,15,38647.85,60901.83,22253.98,delivered,bank_transfer
55,31,2021-12-12,12,11634.69,19790.61,8155.92,delivered,cash_on_delivery
56,18,2020-08-12,10,5213.55,8780.32,3566.77,confirmed,bank_transfer
57,4,2022-10-03,17,7816.82,14497.94,6681.12,delivered,cash_on_delivery
58,26,2023-06-02,3,643.02,1152.0,508.98,delivered,bank_transfer
59,19,2021-07-19,7,1982.4,3508.19,1525.79,delivered,bank_transfer
60,48,2020-11-21,8,3329.04,5665.8,2336.76,delivered,cash_on_delivery
61,31,2020-10-24,5,2096.92,3571.73,1474.81,delivered,cash_on_delivery
62,26,2022-11-06,11,4743.45,8061.84,3318.39,delivered,bank_transfer
63,34,2021-06-23,13,14024.49,22104.26,8079.77,confirmed,cash_on_delivery
64,50,2022-08-06,7,3992.9,7019.93,3027.03,delivered,bank_transfer
65,44,2023-01-12,4,1745.94,3368.66,1622.72,delivered,bank_transfer
66,50,2023-12-15,3,368.92,716.75,347.83,delivered,cash_on_delivery
67,35,2020-03-20,5,3089.67,5769.18,2679.51,delivered,cash_on_delivery
68,34,2020-03-28,2,2974.92,5429.04,2454.12,delivered,bank_transfer
69,4,2020-12-06,15,37177.88,54812.41,17634.53,delivered,bank_transfer
70,6,2021-07-10,9,1734.92,3124.53,1389.61,delivered,cash_on_delivery
71,50,2020-08-02,11,17941.33,29995.66,12054.33,delivered,bank_transfer
72,48,2019-10-26,9,3063.92,5899.44,2835.52,pending,bank_transfer
73,11,2019-10-14,2,1363.18,2359.27,996.09,delivered,bank_transfer
74,15,2019-05-20,7,3293.91,5703.81,2409.9,delivered,cash_on_delivery
75,36,2021-04-22,11,18228.93,28465.77,10236.84,pending,bank_transfer
76,6,2022-08-31,4,8846.2,14383.24,5537.04,delivered,cash_on_delivery
77,1,2022-12-10,10,6263.35,12013.44,5750.09,confirmed,bank_transfer
78,38,2019-10-23,2,3219.22,5420.42,2201.2,delivered,bank_transfer
79,44,2022-01-12,16,20933.05,35168.86,14235.81,confirmed,cash_on_delivery
80,41,2019-11-12,9,1539.81,2956.41,1416.6,delivered,bank_transfer
81,6,2022-05-07,10,4250.93,7351.84,3100.91,delivered,bank_transfer
82,24,2020-05-30,15,6170.34,11118.62,4948.28,delivered,bank_transfer
83,21,2020-08-19,14,9613.71,18220.36,8606.65,delivered,bank_transfer
84,43,2019-11-12,4,3324.6,5673.48,2348.88,delivered,bank_transfer
85,27,2022-01-18,15,26534.42,41714.71,15180.29,pending,bank_transfer
86,47,2019-10-18,10,11653.84,20959.99,9306.15,confirmed,bank_transfer
87,12,2022-02-04,7,6647.38,10917.19,4269.81,confirmed,bank_transfer
88,21,2020-02-08,18,30479.66,49119.43,18639.77,delivered,bank_transfer
89,42,2019-12-21,12,3468.84,6499.16,3030.32,delivered,bank_transfer
90,29,2021-09-27,7,4158.69,6861.73,2703.04,confirmed,cash_on_delivery
91,18,2023-05-07,11,19198.47,29071.81,9873.34,delivered,bank_transfer
92,11,2022-06-15,6,4353.84,7907.85,3554.01,confirmed,cash_on_delivery
93,18,2023-10-24,3,7493.89,11998.12,4504.23,delivered,cash_on_delivery
94,49,2023-09-24,4,5811.74,9313.84,3502.1,delivered,bank_transfer
95,24,2021-07-20,11,2856.17,5101.85,2245.68,delivered,bank_transfer
96,2,2019-09-12,7,2561.55,4456.53,1894.98,delivered,cash_on_delivery
97,1,2020-03-13,8,19980.58,31245.93,11265.35,delivered,cash_on_delivery
98,42,2019-12-03,18,49602.77,74976.25,25373.48,delivered,cash_on_delivery
99,32,2021-03-01,15,17131.65,29487.87,12356.22,confirmed,bank_transfer
100,35,2022-06-15,4,4239.72,7072.35,2832.63,confirmed,cash_on_delivery
